,id,created_at,text
124,1462926682667597829,2021-11-22T23:31:15.000Z,"@CP24 The fact that this is allowed to happen proves to me that Canada is beyond saving at this point.   Most people are so deep into the covid cult indoctrination, I don’t think they’ll ever realize how insane this all is."
125,1462926619203547145,2021-11-22T23:31:00.000Z,Health Canada has approved Pfizer vaccines for kids aged five to 11.   This vaccine dose is smaller than the dose for adults; kids should also receive two doses. Parents can register their children for the shot online: https://t.co/OPYBr3i8qb
126,1462926499191865352,2021-11-22T23:30:31.000Z,@RobertaLavin Humanized mice implanted with aborted baby organs are also being used to test the COVID-19 vaccines. Hundreds of BLT-L mice being produced in Canada COVID-19 vaccine testing.   https://t.co/6mwcnVWXac
127,1462925503938146310,2021-11-22T23:26:34.000Z,Job searches rise in Canada after Trudeau winds down COVID aid - Bloomberg https://t.co/OXLr3swu42
128,1462924391281422336,2021-11-22T23:22:09.000Z,Pay Attention! ‘Unconstitutional’: Co-author of Canada's 1982 Charter of Rights rebukes 'illegal' COVID policies - LifeSite https://t.co/jpTcNs9Byd
129,1462924243780444172,2021-11-22T23:21:34.000Z,"CANADA, I confess it's my fault being unjabbed and not wearing a mask. I am extending the plandemic I am a threat to jabbed I am causing lockdowns I am spreading covid It's my fault your va$$ine doesn't work It's all my fault.  Happy now?"
130,1462923891093868546,2021-11-22T23:20:10.000Z,@jkenney The new mutated India virus running wild in Alberta and Canada. Daily covid positive numbers 40% of fully vaccinated people and that will move too 80% by Christmas. Jan 15 Alberta will see tip of 5th covid wave same across Canada. Prepare yourselves for another LONG COVID WINTER
131,1462923794549411847,2021-11-22T23:19:47.000Z,@RachelNotley The new mutated India virus running wild in Alberta and Canada. Daily covid positive numbers 40% of fully vaccinated people and that will move too 80% by Christmas. Jan 15 Alberta will see tip of 5th covid wave same across Canada. Prepare yourselves for another LONG COVID WINTER
132,1462923726786215936,2021-11-22T23:19:30.000Z,@RachelNotley The new mutated India virus running wild in Alberta and Canada. Daily covid positive numbers 40% of fully vaccinated people and that will move too 80% by Christmas. Jan 15 Alberta will see tip of 5th covid wave same across Canada. Prepare yourselves for another LONG COVID WINTER
133,1462923697149284358,2021-11-22T23:19:23.000Z,@RachelNotley The new mutated India virus running wild in Alberta and Canada. Daily covid positive numbers 40% of fully vaccinated people and that will move too 80% by Christmas. Jan 15 Alberta will see tip of 5th covid wave same across Canada. Prepare yourselves for another LONG COVID WINTER
134,1462923645056131074,2021-11-22T23:19:11.000Z,"I’m doing my part to help track flu-like illness, like COVID-19. You can, too! Become a FluWatcher today. https://t.co/Y2jhTN029H #FluWatchers"
135,1462923271473491980,2021-11-22T23:17:42.000Z,Canada ends COVID-19 policy of turning back asylum seekers between border crossings https://t.co/yUJBSUQgg5 via @@SBSNews
136,1462923149859774466,2021-11-22T23:17:13.000Z,COVID-19 vaccine appointments for Ontario children aged 5-11 to open Tuesday | CBC News https://t.co/B4KTwAX9ER
137,1462923021161664512,2021-11-22T23:16:42.000Z,@AmarjeetSohiYEG @RicMcIver The new mutated India virus running wild in Alberta and Canada. Daily covid positive numbers 40% of fully vaccinated people and that will move too 80% by Christmas. Jan 15 Alberta will see tip of 5th covid wave same across Canada. Prepare yourselves for another LONG COVID WINTER
138,1462922939960070146,2021-11-22T23:16:23.000Z,"@kurtbardella Then there is CNNs Canada reporting. It often gets facts wrong in an attempt to portray our progressive government as doing badly. They did quite a few ""covid in Canada"" stories that were total nonsense."
139,1462922853687312392,2021-11-22T23:16:02.000Z,@CityofEdmonton @AmarjeetSohiYEG @homeEdYeg @BoyleStreet @HopeMission @BentArrowYEG @MetisHousingAB @YESSorg @GEFSeniors @jpwcYEG The new mutated India virus running wild in Alberta and Canada. Daily covid positive numbers 40% of fully vaccinated people and that will move too 80% by Christmas. Jan 15 Alberta will see tip of 5th covid wave same across Canada. Prepare yourselves for another LONG COVID WINTER
140,1462922690772156419,2021-11-22T23:15:23.000Z,"@Kathlee37915737 @hollyanndoan @sunlorrie @GovCanHealth @CPHO_Canada Given that children are more at risk from the vaccines than from Covid, even just offering it to healthy children is child abused and murder. All for a bunch of control freaks and Pfizer’s profits. What has the world become ?"
141,1462922682266095623,2021-11-22T23:15:21.000Z,@AHS_media @CMOH_Alberta The new mutated India virus running wild in Alberta and Canada. Daily covid positive numbers 40% of fully vaccinated people and that will move too 80% by Christmas. Jan 15 Alberta will see tip of 5th covid wave same across Canada. Prepare yourselves for another LONG COVID WINTER.
142,1462922560958468098,2021-11-22T23:14:52.000Z,@SportsnetSpec What I don’t understand is how hard Canada and USA have worked for Covid safety and to getting the NHL regular season back to some what normal with fans and we’re rushing back to the Olympics we’re so many countries don’t have a handle on this pandemic! 🙈
143,1462922496856903680,2021-11-22T23:14:37.000Z,@BabychStephanie @calgaryherald The new mutated India virus running wild in Alberta and Canada. Daily covid positive numbers 40% of fully vaccinated people and that will move too 80% by Christmas. Jan 15 Alberta will see tip of 5th covid wave same across Canada. Prepare yourselves for another LONG COVID WINTER
144,1462922445761830914,2021-11-22T23:14:25.000Z,@BabychStephanie @calgaryherald The new mutated India virus running wild in Alberta and Canada. Daily covid positive numbers 40% of fully vaccinated people and that will move too 80% by Christmas. Jan 15 Alberta will see tip of 5th covid wave same across Canada. Prepare yourselves for another LONG COVID WINTER
145,1462922413407019011,2021-11-22T23:14:17.000Z,@calgaryherald The new mutated India virus running wild in Alberta and Canada. Daily covid positive numbers 40% of fully vaccinated people and that will move too 80% by Christmas. Jan 15 Alberta will see tip of 5th covid wave same across Canada. Prepare yourselves for another LONG COVID WINTER
146,1462922389675671554,2021-11-22T23:14:12.000Z,The new mutated India virus running wild in Alberta and Canada. Daily covid positive numbers 40% of fully vaccinated people and that will move too 80% by Christmas. Jan 15 Alberta will see tip of 5th covid wave same across Canada. Prepare yourselves for another LONG COVID WINTER https://t.co/cbSf8H9Fgf
147,1462922256032559112,2021-11-22T23:13:40.000Z,I'd like to see the pigs in Canada start this shit.  #Covid_19 #NoVaccineMandates #NoVaccinePassports https://t.co/qGY7hXNdZH
148,1462922255395028996,2021-11-22T23:13:40.000Z,Canada Ends Covid-19 Policy Returning Asylum Seekers Between Border Crossings https://t.co/5xEEa53Lik
149,1462922252303831040,2021-11-22T23:13:39.000Z,@ctvedmonton The new mutated India virus running wild in Alberta and Canada. Daily covid positive numbers 40% of fully vaccinated people and that will move too 80% by Christmas. Jan 15 Alberta will see tip of 5th covid wave same across Canada. Prepare yourselves for another LONG COVID WINTER
150,1462922226244599811,2021-11-22T23:13:33.000Z,The new mutated India virus running wild in Alberta and Canada. Daily covid positive numbers 40% of fully vaccinated people and that will move too 80% by Christmas. Jan 15 Alberta will see tip of 5th covid wave same across Canada. Prepare yourselves for another LONG COVID WINTER https://t.co/uKMVKCk0G2
151,1462922081553633280,2021-11-22T23:12:58.000Z,"@richardzussman BC = 200% of 🇨🇦 average deaths/capita.  BC = 200% of ON+ QC, combined, deaths/capita.   What is post COVID?  https://t.co/lCBOOheGv3 https://t.co/QYKetRmkXu"
152,1462922040072097794,2021-11-22T23:12:48.000Z,"COVID-19 Update: 1,125 new cases over three days https://t.co/MtqonRbuZS #yyc #COVID19AB"
153,1462922037622624261,2021-11-22T23:12:48.000Z,Get a free $25 credit for High Grade Aid when you spend $100. Use coupon: REFNQ5NSASHYN https://t.co/EaDHIbadGt #420life #AMC #Bitcoin #WeedLovers #Canada #cannabis #CannabisCommunity #sale #free #Deals #delivery #COVID19 #twitchstreamer #backtoschool #shrooms #Hope #Mondayvibes
154,1462921883834372100,2021-11-22T23:12:11.000Z,Get a free $25 credit for High Grade Aid when you spend $100. Use coupon: REFNQ5NSASHYN https://t.co/EaDHIbadGt #420life #AMC #Bitcoin #WeedLovers #Canada #cannabis #CannabisCommunity #sale #free #Deals #delivery #COVID19 #twitchstreamer #backtoschool #shrooms #mondaythoughts #hi
155,1462921822844899335,2021-11-22T23:11:56.000Z,@VoterIndy @atrupar lol  nothing significant and maybe look to Canada for proper Covid response
156,1462921497190834182,2021-11-22T23:10:39.000Z,@Chapmans_Canada Hi #chapmans thank you for supporting #VaccinesSaveLives - that’s what it’s all about - caring for our own communities #bravo - I hope many more will vocalize their support #onhealth #covid19
157,1462921384871485443,2021-11-22T23:10:12.000Z,"@HillelNeuer @jonkay @Quillette Canada isn't in the common sense countries list anymore after COVID containment madness, i am sorry for your loss. @stewak2"
158,1462921217615155202,2021-11-22T23:09:32.000Z,"@shantismurf @AstonOrwell Furthermore in Canada anyway: The average age of Canadians who died of COVID-19 in 2020 is 83.8 years. By comparison, the average age at death in Canada in 2019 was 76.5 years. So even without a vaccine Canadians were living longer in 2020 than 2019.  https://t.co/83ejECxO5x"
159,1462921089709973506,2021-11-22T23:09:02.000Z,"@treats83 @andrewwaugh13 Update: #NB children who will turn five by Dec. 31, 2021, will also be eligible, confirmed Department of Health spokesperson Gail Harding. ""Children born between 2010 and 2016 are eligible to receive the [#COVID19] pediatric vaccine,"" she told CBC News https://t.co/SBzCsND82m"
160,1462921068541317121,2021-11-22T23:08:57.000Z,"Alberta reports 1,125 new COVID-19 cases, 6 more deaths over 3 days. https://t.co/99z3wiZiBH"
161,1462921020159913990,2021-11-22T23:08:45.000Z,"How different to us in Aust. Canada ends COVID-19 policy of turning back asylum seekers between border crossings. It carried dire consequences for vulnerable &amp; marginalized people. ""We know that public health and refugee protection can co-exist.""https://t.co/I6lM8gOUi5"
162,1462920543967932417,2021-11-22T23:06:52.000Z,"Manitoba update on COVID-19 vaccination for children 5 to 11 – November 22, 2021 #Canada https://t.co/s7Tkn05uUh"
163,1462920484371124228,2021-11-22T23:06:37.000Z,"@crystalmundypsy We did this when returning to Canada (insurance in California was half the price, and yeah we got to keep our driving record so not that! Both records 100% clean for over 20yrs). It wasn’t easy at times but doable so far. And now the thing is unused completely :/ thanks Covid?"
164,1462920471792390147,2021-11-22T23:06:34.000Z,Job searches rise in Canada after Trudeau winds down COVID aid - Bloomberg  Covid aid should have been winding down a year ago.  People will work when Desperate. https://t.co/9QYoBGFyXM
165,1462920238727577603,2021-11-22T23:05:39.000Z,🌟 30 Days of Thankfulness - Week 3 🌟  🌟 A successful event this past Saturday.  🌟 Technology that allows us to connect with our team in SA  🌟 Financial support we have received this Covid year  🌟 our leadership teams both in Canada &amp; SA  🌟 Volunteers &amp; supporters https://t.co/YAdknFX2Hb
166,1462920117269016578,2021-11-22T23:05:10.000Z,"Desperate times, hope folks are ok  Those advocating for #carbontax back of the line. Not seeing masks either. How clean are the pumps?  Real crisis has replaced a fake one and many who seek punishment for covid and climate once again excuse themselves.  https://t.co/Uz0JMqDQ9A"
167,1462920085744590858,2021-11-22T23:05:02.000Z,How Covid has kickstarted Canadian #fintech https://t.co/KQ90Yxtbot
168,1462919952940285962,2021-11-22T23:04:31.000Z,10. Bus cancellations - 5K+ 11. Farming Simulator 22 - 5K+ 12. Ahmaud Arbery - 5K+ 13. Cyber Monday 2021 - 5K+ 14. COVID-19 cases Ontario Canada - 5K+ 15. Valerie Lemercier - 5K+ 16. A Kiss Before Christmas - 5K+ 17. David Suzuki - 5K+
169,1462919803883212803,2021-11-22T23:03:55.000Z,@DansDeals Air Canada agrees to pay $4.5M for delays in giving out U.S. COVID-19 refunds Agreement marks largest fine ever levied to an airline for customer rebates https://t.co/BIh32JX5T9
170,1462919684055912450,2021-11-22T23:03:27.000Z,@SabiVM How many children have died in Canada with and from Covid since March 2020?
171,1462919672827985922,2021-11-22T23:03:24.000Z,Job searches rise in Canada after Trudeau winds down COVID aid - Bloomberg https://t.co/C4qrqdF0TH
172,1462919665290817544,2021-11-22T23:03:22.000Z,Canada aims to keep COVID-19 vaccine waste below five per cent: PHAC https://t.co/Kv8vzCzScM https://t.co/Kv8vzCzScM
173,1462919267565899779,2021-11-22T23:01:47.000Z,".@AirCanada agrees to pay $4.5M for extreme delays in giving out U.S. #COVID-19 refunds, reports CBC News #airlines #COVID #customerexperience #travel #DOT  https://t.co/0vSIYarLc7"
174,1462918928196382725,2021-11-22T23:00:26.000Z,"COVID-19 Update: 1,125 new cases over three days | Sask. bans protests near schools | Vaccines for kids arrive in Canada https://t.co/P01PmLd6pw #yyc #COVID19AB"
175,1462918893727584261,2021-11-22T23:00:18.000Z,Canada to drop COVID-19 test requirement for border residents going to U.S. for essential goods https://t.co/O6rIlHrNBS
