,id,created_at,text
668,1463955641509326856,2021-11-25T19:39:58.000Z,UK Covid deaths per day is 5x what it is in Canada right now. Jordan Peterson thinks Canada should “man up” and take the UK’s lead to get the same result.  Jordan Peterson won’t be one of the ones who dies.
669,1463955635645599746,2021-11-25T19:39:57.000Z,"""The evidence continues to suggest that vaccines reduce symptomatic infection, disease severity and transmission"" (CNMNG News 🇨🇦)  https://t.co/OIVUEwWQ1H  #Covid_19 #Canada #PublicHealthOntario #VaccinesWork #Ontario"
670,1463955289368109064,2021-11-25T19:38:34.000Z,Commissioner of Environment slams Canada’s  Emissions up 20% since 1990. Durin Covid Oil gets multi ( 80?millions to address methane but $ used to expand production . Methane was already a legislative obligation NRCan refuses to accept REPORT ‼️NRC &gt; false WB  emission tests. https://t.co/Y8TmWBvcEY
671,1463955064557604878,2021-11-25T19:37:41.000Z,Key COVID-19 numbers in the Ottawa area today https://t.co/YdsK8qGoiM #ottnews #ottawa https://t.co/qpRrYvEGdg
672,1463954822282072068,2021-11-25T19:36:43.000Z,They are all #Complicit investigate Now!!  #Covid19 Opinion: A full investigation into Canada’s COVID-19 response is needed now - The Globe and Mail https://t.co/MJOwfQ26mS
673,1463954686281609233,2021-11-25T19:36:10.000Z,"Manitobans Will Need COVID-19 Vaccination Proof or Negative Test to Get Driver’s License Starting January 3, 2022 - To Do Canada https://t.co/Jepb1vPZTf"
674,1463954646209376263,2021-11-25T19:36:01.000Z,@CPHO_Canada @JustinTrudeau #CoronaVirus #CoVid19 @fordnation @celliottability @epdevilla @pattyhajdu HEROES of DEFIANCE: Italy Rocked by Nationwide Protests as Resistance Against Vaccine Passport Scheme Explodes  https://t.co/vevH5oHgm6 https://t.co/MohzcxJW1F
675,1463954614890291202,2021-11-25T19:35:53.000Z,"@YourAlberta https://t.co/yis0xVzkzJ Learn to live with it’: COVID-19 can’t be eradicated like smallpox, experts warn  Like smallpox https://t.co/VM1kw9SmAq"
676,1463954388511346695,2021-11-25T19:34:59.000Z,@looi_calhoun54 The SOUTH PARK: POST COVID exclusive event is now streaming only on @paramountplus in the US and Canada (coming soon to other markets). Sign up at https://t.co/uBkhVkdnQz Reply #unsubscribe to opt-out.
677,1463954380441403398,2021-11-25T19:34:57.000Z,@spady_jennifer The SOUTH PARK: POST COVID exclusive event is now streaming only on @paramountplus in the US and Canada (coming soon to other markets). Sign up at https://t.co/uBkhVkdnQz Reply #unsubscribe to opt-out.
678,1463954380391161859,2021-11-25T19:34:57.000Z,@KtherealiLL The SOUTH PARK: POST COVID exclusive event is now streaming only on @paramountplus in the US and Canada (coming soon to other markets). Sign up at https://t.co/uBkhVkdnQz Reply #unsubscribe to opt-out.
679,1463954380122689540,2021-11-25T19:34:57.000Z,@BerkenByrne The SOUTH PARK: POST COVID exclusive event is now streaming only on @paramountplus in the US and Canada (coming soon to other markets). Sign up at https://t.co/uBkhVkdnQz Reply #unsubscribe to opt-out.
680,1463954372572835859,2021-11-25T19:34:56.000Z,@john52042482 The SOUTH PARK: POST COVID exclusive event is now streaming only on @paramountplus in the US and Canada (coming soon to other markets). Sign up at https://t.co/uBkhVkuYI7 Reply #unsubscribe to opt-out.
681,1463954372115644416,2021-11-25T19:34:55.000Z,@Jjof2008 The SOUTH PARK: POST COVID exclusive event is now streaming only on @paramountplus in the US and Canada (coming soon to other markets). Sign up at https://t.co/uBkhVkuYI7 Reply #unsubscribe to opt-out.
682,1463954372048695300,2021-11-25T19:34:55.000Z,@ljk200011 The SOUTH PARK: POST COVID exclusive event is now streaming only on @paramountplus in the US and Canada (coming soon to other markets). Sign up at https://t.co/uBkhVkdnQz Reply #unsubscribe to opt-out.
683,1463954371809619973,2021-11-25T19:34:55.000Z,@logrog04 The SOUTH PARK: POST COVID exclusive event is now streaming only on @paramountplus in the US and Canada (coming soon to other markets). Sign up at https://t.co/uBkhVkdnQz Reply #unsubscribe to opt-out.
684,1463954364205125634,2021-11-25T19:34:54.000Z,@innerenigma1 The SOUTH PARK: POST COVID exclusive event is now streaming only on @paramountplus in the US and Canada (coming soon to other markets). Sign up at https://t.co/uBkhVkuYI7 Reply #unsubscribe to opt-out.
685,1463954363651604481,2021-11-25T19:34:53.000Z,@CaseY_923 The SOUTH PARK: POST COVID exclusive event is now streaming only on @paramountplus in the US and Canada (coming soon to other markets). Sign up at https://t.co/uBkhVkdnQz Reply #unsubscribe to opt-out.
686,1463954363605475331,2021-11-25T19:34:53.000Z,@Hambone_Art The SOUTH PARK: POST COVID exclusive event is now streaming only on @paramountplus in the US and Canada (coming soon to other markets). Sign up at https://t.co/uBkhVkdnQz Reply #unsubscribe to opt-out.
687,1463954363387453442,2021-11-25T19:34:53.000Z,@trentster993 The SOUTH PARK: POST COVID exclusive event is now streaming only on @paramountplus in the US and Canada (coming soon to other markets). Sign up at https://t.co/uBkhVkdnQz Reply #unsubscribe to opt-out.
688,1463954355778834432,2021-11-25T19:34:52.000Z,@MetalGreggNY The SOUTH PARK: POST COVID exclusive event is now streaming only on @paramountplus in the US and Canada (coming soon to other markets). Sign up at https://t.co/uBkhVkuYI7 Reply #unsubscribe to opt-out.
689,1463954355271479296,2021-11-25T19:34:51.000Z,@GalewindG The SOUTH PARK: POST COVID exclusive event is now streaming only on @paramountplus in the US and Canada (coming soon to other markets). Sign up at https://t.co/uBkhVkdnQz Reply #unsubscribe to opt-out.
690,1463954355221151762,2021-11-25T19:34:51.000Z,@TrueBlueResists The SOUTH PARK: POST COVID exclusive event is now streaming only on @paramountplus in the US and Canada (coming soon to other markets). Sign up at https://t.co/uBkhVkdnQz Reply #unsubscribe to opt-out.
691,1463954354956873734,2021-11-25T19:34:51.000Z,@canon_rosco The SOUTH PARK: POST COVID exclusive event is now streaming only on @paramountplus in the US and Canada (coming soon to other markets). Sign up at https://t.co/uBkhVkdnQz Reply #unsubscribe to opt-out.
692,1463954347398598656,2021-11-25T19:34:50.000Z,@someguyonnet The SOUTH PARK: POST COVID exclusive event is now streaming only on @paramountplus in the US and Canada (coming soon to other markets). Sign up at https://t.co/uBkhVkuYI7 Reply #unsubscribe to opt-out.
693,1463954346878672899,2021-11-25T19:34:49.000Z,@6_israr The SOUTH PARK: POST COVID exclusive event is now streaming only on @paramountplus in the US and Canada (coming soon to other markets). Sign up at https://t.co/uBkhVkdnQz Reply #unsubscribe to opt-out.
694,1463954346828308482,2021-11-25T19:34:49.000Z,@nico_campanile The SOUTH PARK: POST COVID exclusive event is now streaming only on @paramountplus in the US and Canada (coming soon to other markets). Sign up at https://t.co/uBkhVkdnQz Reply #unsubscribe to opt-out.
695,1463954346572500994,2021-11-25T19:34:49.000Z,@Charles34247901 The SOUTH PARK: POST COVID exclusive event is now streaming only on @paramountplus in the US and Canada (coming soon to other markets). Sign up at https://t.co/uBkhVkdnQz Reply #unsubscribe to opt-out.
696,1463954339014213633,2021-11-25T19:34:48.000Z,@cheryl33704575 The SOUTH PARK: POST COVID exclusive event is now streaming only on @paramountplus in the US and Canada (coming soon to other markets). Sign up at https://t.co/uBkhVkuYI7 Reply #unsubscribe to opt-out.
697,1463954338645110798,2021-11-25T19:34:47.000Z,@FireKage65 The SOUTH PARK: POST COVID exclusive event is now streaming only on @paramountplus in the US and Canada (coming soon to other markets). Sign up at https://t.co/uBkhVkuYI7 Reply #unsubscribe to opt-out.
698,1463954338481684480,2021-11-25T19:34:47.000Z,@HarmonyMacP The SOUTH PARK: POST COVID exclusive event is now streaming only on @paramountplus in the US and Canada (coming soon to other markets). Sign up at https://t.co/uBkhVkdnQz Reply #unsubscribe to opt-out.
699,1463954338439737344,2021-11-25T19:34:47.000Z,@B_Karcinell954 The SOUTH PARK: POST COVID exclusive event is now streaming only on @paramountplus in the US and Canada (coming soon to other markets). Sign up at https://t.co/uBkhVkdnQz Reply #unsubscribe to opt-out.
700,1463954330629795853,2021-11-25T19:34:46.000Z,@omgtdolantwins The SOUTH PARK: POST COVID exclusive event is now streaming only on @paramountplus in the US and Canada (coming soon to other markets). Sign up at https://t.co/uBkhVkuYI7 Reply #unsubscribe to opt-out.
701,1463954330101456899,2021-11-25T19:34:45.000Z,@sweet_tortilla The SOUTH PARK: POST COVID exclusive event is now streaming only on @paramountplus in the US and Canada (coming soon to other markets). Sign up at https://t.co/uBkhVkdnQz Reply #unsubscribe to opt-out.
702,1463954330080452609,2021-11-25T19:34:45.000Z,@yamizgerg The SOUTH PARK: POST COVID exclusive event is now streaming only on @paramountplus in the US and Canada (coming soon to other markets). Sign up at https://t.co/uBkhVkdnQz Reply #unsubscribe to opt-out.
703,1463954329803661316,2021-11-25T19:34:45.000Z,@TiffThunder The SOUTH PARK: POST COVID exclusive event is now streaming only on @paramountplus in the US and Canada (coming soon to other markets). Sign up at https://t.co/uBkhVkdnQz Reply #unsubscribe to opt-out.
704,1463954322228592643,2021-11-25T19:34:44.000Z,@AMALAXCX The SOUTH PARK: POST COVID exclusive event is now streaming only on @paramountplus in the US and Canada (coming soon to other markets). Sign up at https://t.co/uBkhVkuYI7 Reply #unsubscribe to opt-out.
705,1463954321712766985,2021-11-25T19:34:43.000Z,@itsabughunt The SOUTH PARK: POST COVID exclusive event is now streaming only on @paramountplus in the US and Canada (coming soon to other markets). Sign up at https://t.co/uBkhVkdnQz Reply #unsubscribe to opt-out.
706,1463954321662427147,2021-11-25T19:34:43.000Z,@Cynthia39821273 The SOUTH PARK: POST COVID exclusive event is now streaming only on @paramountplus in the US and Canada (coming soon to other markets). Sign up at https://t.co/uBkhVkdnQz Reply #unsubscribe to opt-out.
707,1463954321402384384,2021-11-25T19:34:43.000Z,@MarcusMendez1 The SOUTH PARK: POST COVID exclusive event is now streaming only on @paramountplus in the US and Canada (coming soon to other markets). Sign up at https://t.co/uBkhVkdnQz Reply #unsubscribe to opt-out.
708,1463954313844191240,2021-11-25T19:34:42.000Z,@ElReyHubbard The SOUTH PARK: POST COVID exclusive event is now streaming only on @paramountplus in the US and Canada (coming soon to other markets). Sign up at https://t.co/uBkhVkuYI7 Reply #unsubscribe to opt-out.
709,1463954313324154883,2021-11-25T19:34:41.000Z,@Wesley26763955 The SOUTH PARK: POST COVID exclusive event is now streaming only on @paramountplus in the US and Canada (coming soon to other markets). Sign up at https://t.co/uBkhVkdnQz Reply #unsubscribe to opt-out.
710,1463954313273909249,2021-11-25T19:34:41.000Z,@CarrieLouWho7 The SOUTH PARK: POST COVID exclusive event is now streaming only on @paramountplus in the US and Canada (coming soon to other markets). Sign up at https://t.co/uBkhVkdnQz Reply #unsubscribe to opt-out.
711,1463954313013825540,2021-11-25T19:34:41.000Z,@TexansFTW The SOUTH PARK: POST COVID exclusive event is now streaming only on @paramountplus in the US and Canada (coming soon to other markets). Sign up at https://t.co/uBkhVkdnQz Reply #unsubscribe to opt-out.
712,1463954305459752960,2021-11-25T19:34:40.000Z,@spermtology The SOUTH PARK: POST COVID exclusive event is now streaming only on @paramountplus in the US and Canada (coming soon to other markets). Sign up at https://t.co/uBkhVkuYI7 Reply #unsubscribe to opt-out.
713,1463954304935632900,2021-11-25T19:34:39.000Z,@Themanzack17 The SOUTH PARK: POST COVID exclusive event is now streaming only on @paramountplus in the US and Canada (coming soon to other markets). Sign up at https://t.co/uBkhVkdnQz Reply #unsubscribe to opt-out.
714,1463954304885272578,2021-11-25T19:34:39.000Z,@elpello666 The SOUTH PARK: POST COVID exclusive event is now streaming only on @paramountplus in the US and Canada (coming soon to other markets). Sign up at https://t.co/uBkhVkdnQz Reply #unsubscribe to opt-out.
715,1463954304621023234,2021-11-25T19:34:39.000Z,@onehunnitsgirl The SOUTH PARK: POST COVID exclusive event is now streaming only on @paramountplus in the US and Canada (coming soon to other markets). Sign up at https://t.co/uBkhVkdnQz Reply #unsubscribe to opt-out.
716,1463954297180155907,2021-11-25T19:34:38.000Z,@Poggin10086 The SOUTH PARK: POST COVID exclusive event is now streaming only on @paramountplus in the US and Canada (coming soon to other markets). Sign up at https://t.co/uBkhVkuYI7 Reply #unsubscribe to opt-out.
717,1463954296542801928,2021-11-25T19:34:37.000Z,@SuperheroPOLL The SOUTH PARK: POST COVID exclusive event is now streaming only on @paramountplus in the US and Canada (coming soon to other markets). Sign up at https://t.co/uBkhVkdnQz Reply #unsubscribe to opt-out.
718,1463954296496705543,2021-11-25T19:34:37.000Z,@n3xusp0laris The SOUTH PARK: POST COVID exclusive event is now streaming only on @paramountplus in the US and Canada (coming soon to other markets). Sign up at https://t.co/uBkhVkdnQz Reply #unsubscribe to opt-out.
719,1463954296228229124,2021-11-25T19:34:37.000Z,@Brie2230 The SOUTH PARK: POST COVID exclusive event is now streaming only on @paramountplus in the US and Canada (coming soon to other markets). Sign up at https://t.co/uBkhVkdnQz Reply #unsubscribe to opt-out.
